date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-02-15,-1.0,3.0,7.0,8.0,0.0,14.0,2.0,12.0,1.0,9.0,1.0,-3.0,4.0,1.0,-6.0,4.0,22.0,8.0,-10.0,-2.0,3.0
2020-02-16,3.0,3.0,4.0,3.0,4.0,9.0,-5.0,7.0,-4.0,11.0,-10.0,-3.0,6.0,-3.0,-5.0,8.0,13.0,5.0,-22.0,-4.0,2.0
2020-02-17,-3.0,7.0,2.0,9.0,-3.0,1.0,-3.0,-6.0,-1.0,3.0,-1.0,-6.0,5.0,-2.0,-7.0,-3.0,-6.0,3.0,-17.0,-4.0,-9.0
2020-02-18,5.0,7.0,3.0,9.0,-3.0,2.0,-1.0,-4.0,1.0,4.0,-2.0,-9.0,2.0,0.0,-6.0,5.0,-4.0,4.0,-15.0,-6.0,1.0
2020-02-19,0.0,8.0,2.0,8.0,-3.0,-2.0,-2.0,-6.0,0.0,3.0,-3.0,-7.0,3.0,-6.0,-4.0,0.0,-4.0,2.0,-12.0,-6.0,1.0
2020-02-20,-2.0,9.0,4.0,11.0,-3.0,0.0,-1.0,-4.0,4.0,5.0,-3.0,-5.0,3.0,-5.0,-3.0,1.0,-1.0,5.0,-15.0,-4.0,0.0
2020-02-21,-2.0,12.0,5.0,12.0,-6.0,-1.0,-1.0,0.0,2.0,5.0,-2.0,-3.0,4.0,-6.0,-13.0,1.0,2.0,6.0,-12.0,-5.0,1.0
2020-02-22,-4.0,8.0,6.0,6.0,-1.0,11.0,-4.0,14.0,1.0,8.0,-3.0,-1.0,4.0,-1.0,-8.0,12.0,31.0,14.0,-17.0,-6.0,5.0
2020-02-23,-7.0,4.0,4.0,2.0,1.0,1.0,0.0,12.0,-4.0,6.0,2.0,-1.0,7.0,-7.0,-7.0,12.0,24.0,11.0,-15.0,-8.0,5.0
2020-02-24,-5.0,8.0,1.0,-27.0,-3.0,1.0,2.0,-1.0,-1.0,-15.0,-27.0,-6.0,4.0,-4.0,-8.0,10.0,0.0,4.0,-14.0,-7.0,1.0
2020-02-25,-3.0,10.0,2.0,-35.0,-1.0,2.0,1.0,-3.0,-6.0,-18.0,-2.0,-8.0,2.0,-18.0,-3.0,12.0,2.0,3.0,-12.0,-7.0,2.0
2020-02-26,-10.0,10.0,1.0,-17.0,-1.0,0.0,0.0,-5.0,0.0,-23.0,-5.0,-7.0,1.0,-3.0,-3.0,5.0,-10.0,1.0,-11.0,-8.0,3.0
2020-02-27,2.0,10.0,5.0,1.0,0.0,-1.0,2.0,-5.0,2.0,-22.0,-7.0,-4.0,2.0,-6.0,-2.0,4.0,-1.0,6.0,-4.0,-8.0,4.0
2020-02-28,13.0,14.0,9.0,2.0,0.0,0.0,6.0,0.0,3.0,-20.0,-10.0,0.0,6.0,-6.0,-10.0,2.0,2.0,2.0,-14.0,-6.0,5.0
2020-02-29,8.0,11.0,8.0,-2.0,5.0,2.0,5.0,4.0,4.0,-16.0,-21.0,3.0,5.0,0.0,-6.0,9.0,4.0,6.0,-16.0,-7.0,7.0
2020-03-01,9.0,6.0,5.0,-10.0,7.0,9.0,5.0,2.0,0.0,-26.0,-23.0,4.0,7.0,-5.0,-6.0,12.0,-13.0,5.0,-11.0,-8.0,7.0
2020-03-02,11.0,6.0,3.0,6.0,2.0,0.0,1.0,-4.0,3.0,-25.0,-15.0,-4.0,4.0,-5.0,-8.0,18.0,5.0,-3.0,-14.0,-9.0,2.0
2020-03-03,-1.0,9.0,3.0,6.0,3.0,-6.0,-1.0,-4.0,2.0,-21.0,-15.0,-8.0,2.0,-4.0,-8.0,7.0,3.0,1.0,-15.0,-10.0,3.0
2020-03-04,1.0,7.0,5.0,7.0,5.0,0.0,1.0,-6.0,-1.0,-19.0,-19.0,-7.0,3.0,-7.0,-6.0,0.0,6.0,2.0,-16.0,-11.0,2.0
2020-03-05,0.0,6.0,9.0,10.0,5.0,-1.0,-1.0,-6.0,3.0,-28.0,-18.0,-6.0,3.0,-6.0,-9.0,12.0,5.0,0.0,-18.0,-9.0,2.0
2020-03-06,5.0,9.0,-7.0,13.0,4.0,-1.0,-2.0,-1.0,3.0,-29.0,-18.0,-5.0,3.0,-8.0,-17.0,5.0,0.0,0.0,-9.0,-11.0,2.0
2020-03-07,6.0,3.0,10.0,8.0,2.0,-1.0,7.0,1.0,3.0,-24.0,-24.0,-4.0,2.0,-4.0,-16.0,3.0,7.0,4.0,-18.0,-13.0,7.0
2020-03-08,3.0,0.0,9.0,2.0,12.0,9.0,-1.0,-2.0,-1.0,-27.0,-31.0,-1.0,4.0,-9.0,-18.0,6.0,18.0,8.0,-16.0,-15.0,5.0
2020-03-09,-3.0,-9.0,4.0,12.0,5.0,-2.0,-3.0,-5.0,1.0,-42.0,-15.0,-7.0,-17.0,-7.0,-21.0,9.0,0.0,0.0,-14.0,-13.0,-1.0
2020-03-10,0.0,6.0,6.0,11.0,7.0,-2.0,-7.0,-6.0,1.0,-51.0,-18.0,-10.0,3.0,-11.0,-19.0,2.0,2.0,-1.0,-18.0,-13.0,-3.0
2020-03-11,-7.0,6.0,5.0,10.0,6.0,-17.0,-10.0,-5.0,1.0,-57.0,-16.0,-10.0,2.0,-17.0,-21.0,4.0,2.0,-9.0,-12.0,-15.0,-2.0
2020-03-12,-5.0,6.0,5.0,10.0,5.0,-18.0,-36.0,-7.0,1.0,-67.0,-15.0,-7.0,3.0,-17.0,-25.0,5.0,-5.0,-16.0,-15.0,-15.0,-6.0
2020-03-13,4.0,5.0,5.0,10.0,3.0,-26.0,-48.0,-8.0,1.0,-71.0,-17.0,-2.0,5.0,-17.0,-31.0,-4.0,-29.0,-32.0,-12.0,-17.0,-10.0
2020-03-14,-10.0,-10.0,2.0,0.0,-1.0,-26.0,-36.0,-16.0,-5.0,-76.0,-27.0,-1.0,4.0,-15.0,-28.0,-13.0,-30.0,-52.0,-25.0,-20.0,-10.0
2020-03-15,-10.0,-13.0,4.0,-7.0,-6.0,-31.0,-50.0,-21.0,-12.0,-80.0,-21.0,-2.0,-4.0,-42.0,-34.0,-16.0,-28.0,-71.0,-13.0,-23.0,-13.0
2020-03-16,-10.0,-7.0,5.0,-4.0,-18.0,-50.0,-52.0,-39.0,-12.0,-74.0,-15.0,-4.0,-30.0,-42.0,-43.0,-26.0,-53.0,-71.0,-13.0,-18.0,-22.0
2020-03-17,-18.0,-14.0,-5.0,-15.0,-27.0,-56.0,-55.0,-61.0,-16.0,-76.0,-15.0,3.0,-9.0,-63.0,-47.0,-34.0,-55.0,-74.0,-15.0,-21.0,-26.0
2020-03-18,-19.0,-18.0,-2.0,-22.0,-32.0,-55.0,-61.0,-76.0,-21.0,-77.0,-14.0,-36.0,-17.0,-72.0,-50.0,-42.0,-56.0,-76.0,-15.0,-24.0,-30.0
2020-03-19,-20.0,-22.0,-9.0,-31.0,-41.0,-58.0,-58.0,-78.0,-26.0,-78.0,-10.0,-58.0,-22.0,-75.0,-56.0,-44.0,-57.0,-80.0,-21.0,-26.0,-36.0
2020-03-20,-18.0,-22.0,-17.0,-37.0,-47.0,-59.0,-62.0,-80.0,-31.0,-78.0,-34.0,-71.0,-26.0,-79.0,-62.0,-49.0,-59.0,-80.0,-12.0,-30.0,-37.0
2020-03-21,-26.0,-28.0,-19.0,-50.0,-51.0,-66.0,-55.0,-82.0,-33.0,-80.0,-15.0,-75.0,-29.0,-78.0,-69.0,-47.0,-51.0,-84.0,-23.0,-33.0,-36.0
2020-03-22,-39.0,-34.0,-22.0,-60.0,-58.0,-65.0,-60.0,-84.0,-42.0,-87.0,-18.0,-81.0,-33.0,-79.0,-69.0,-69.0,-64.0,-87.0,-22.0,-41.0,-44.0
2020-03-23,-27.0,-36.0,-26.0,-58.0,-56.0,-60.0,-60.0,-82.0,-41.0,-81.0,-13.0,-78.0,-37.0,-81.0,-72.0,-68.0,-66.0,-81.0,-19.0,-39.0,-47.0
2020-03-24,-30.0,-45.0,-22.0,-63.0,-57.0,-59.0,-60.0,-82.0,-42.0,-81.0,-13.0,-78.0,-41.0,-81.0,-73.0,-75.0,-68.0,-81.0,-19.0,-42.0,-46.0
2020-03-25,-35.0,-50.0,-37.0,-63.0,-57.0,-58.0,-59.0,-83.0,-52.0,-82.0,-11.0,-77.0,-44.0,-81.0,-73.0,-74.0,-70.0,-82.0,-17.0,-42.0,-47.0
2020-03-26,-31.0,-53.0,-70.0,-62.0,-54.0,-60.0,-59.0,-83.0,-46.0,-83.0,-13.0,-77.0,-46.0,-81.0,-76.0,-71.0,-72.0,-82.0,-20.0,-50.0,-48.0
2020-03-27,-36.0,-53.0,-67.0,-60.0,-65.0,-56.0,-61.0,-84.0,-49.0,-82.0,-19.0,-80.0,-47.0,-83.0,-82.0,-70.0,-65.0,-83.0,-17.0,-54.0,-49.0
2020-03-28,-54.0,-53.0,-66.0,-59.0,-61.0,-49.0,-56.0,-83.0,-50.0,-82.0,-33.0,-81.0,-43.0,-82.0,-77.0,-64.0,-45.0,-86.0,-34.0,-57.0,-49.0
2020-03-29,-67.0,-58.0,-66.0,-62.0,-64.0,-61.0,-60.0,-87.0,-54.0,-87.0,-41.0,-83.0,-47.0,-82.0,-75.0,-72.0,-54.0,-88.0,-24.0,-61.0,-51.0
2020-03-30,-47.0,-59.0,-66.0,-59.0,-63.0,-58.0,-59.0,-83.0,-51.0,-81.0,-20.0,-79.0,-47.0,-84.0,-75.0,-67.0,-72.0,-84.0,-20.0,-53.0,-50.0
2020-03-31,-51.0,-59.0,-65.0,-58.0,-59.0,-59.0,-54.0,-82.0,-49.0,-79.0,-20.0,-78.0,-48.0,-83.0,-74.0,-68.0,-65.0,-84.0,-17.0,-53.0,-49.0
2020-04-01,-49.0,-60.0,-64.0,-57.0,-59.0,-55.0,-58.0,-81.0,-49.0,-79.0,-25.0,-79.0,-50.0,-84.0,-74.0,-70.0,-62.0,-84.0,-6.0,-55.0,-48.0
2020-04-02,-89.0,-63.0,-68.0,-57.0,-61.0,-56.0,-61.0,-82.0,-50.0,-79.0,-23.0,-79.0,-52.0,-84.0,-77.0,-68.0,-61.0,-84.0,-26.0,-57.0,-51.0
2020-04-03,-86.0,-61.0,-66.0,-55.0,-61.0,-58.0,-61.0,-82.0,-53.0,-79.0,-25.0,-82.0,-52.0,-85.0,-83.0,-66.0,-61.0,-84.0,-31.0,-60.0,-51.0
2020-04-04,-86.0,-61.0,-64.0,-53.0,-57.0,-51.0,-53.0,-80.0,-54.0,-80.0,-35.0,-83.0,-48.0,-84.0,-78.0,-69.0,-51.0,-86.0,-33.0,-62.0,-50.0
